sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
232000	29816	5.21875	100.0	1.0	1.0	1.0
234000	29816	5.265625	100.0	1.0	1.0	1.0
236000	29816	5.296875	100.0	1.0	1.0	1.0
238000	29816	5.34375	100.0	1.0	1.0	1.0
240000	29816	5.390625	100.0	1.0	1.0	1.0
242000	29816	5.4375	100.0	1.0	1.0	1.0
244000	29816	5.46875	100.0	1.0	1.0	1.0
246000	29816	5.5	100.0	1.0	1.0	1.0
248000	29816	5.546875	100.0	1.0	1.0	1.0
250000	29816	5.59375	100.0	1.0	1.0	1.0
252000	29816	5.640625	100.0	1.0	1.0	1.0
254000	29816	5.6875	100.0	1.0	1.0	1.0
256000	29816	5.734375	100.0	1.0	1.0	1.0
258000	29816	5.765625	100.0	1.0	1.0	1.0
260000	29816	5.8125	100.0	1.0	1.0	1.0
262000	29816	5.859375	100.0	1.0	1.0	1.0
264000	29816	5.890625	100.0	1.0	1.0	1.0
266000	29816	5.921875	100.0	1.0	1.0	1.0
268000	29816	5.96875	100.0	1.0	1.0	1.0
270000	29816	6.015625	100.0	1.0	1.0	1.0
272000	29816	6.0625	100.0	1.0	1.0	1.0
274000	29816	6.109375	100.0	1.0	1.0	1.0
276000	29816	6.125	100.0	1.0	1.0	1.0
278000	29816	6.171875	100.0	1.0	1.0	1.0
280000	29816	6.203125	100.0	1.0	1.0	1.0
282000	29816	6.25	100.0	1.0	1.0	1.0
284000	29816	6.296875	100.0	1.0	1.0	1.0
286000	29816	6.34375	100.0	1.0	1.0	1.0
288000	29816	6.390625	100.0	1.0	1.0	1.0
290000	29816	6.421875	100.0	1.0	1.0	1.0
292000	29816	6.46875	100.0	1.0	1.0	1.0
294000	29816	6.515625	100.0	1.0	1.0	1.0
296000	29816	6.5625	100.0	1.0	1.0	1.0
298000	29816	6.609375	100.0	1.0	1.0	1.0
300000	29816	6.65625	75.45	0.05642633228840126	0.08653846153846154	0.06831119544592032
302000	29880	6.71875	10.4	0.104	1.0	0.18840579710144925
304000	30200	6.78125	100.0	1.0	1.0	1.0
306000	25336	6.828125	9.75	0.0975	1.0	0.17767653758542143
308000	29880	6.890625	10.5	0.105	1.0	0.19004524886877827
310000	26744	6.9375	9.4	0.094	1.0	0.17184643510054842
312000	30432	6.984375	100.0	1.0	1.0	1.0
314000	30600	7.015625	100.0	1.0	1.0	1.0
316000	30600	7.0625	100.0	1.0	1.0	1.0
318000	30600	7.109375	100.0	1.0	1.0	1.0
320000	30768	7.15625	100.0	1.0	1.0	1.0
322000	30768	7.21875	100.0	1.0	1.0	1.0
324000	30768	7.265625	100.0	1.0	1.0	1.0
326000	30768	7.296875	100.0	1.0	1.0	1.0
328000	30768	7.328125	100.0	1.0	1.0	1.0
330000	25672	7.375	9.4	0.094	1.0	0.17184643510054842
332000	27736	7.40625	9.15	0.0915	1.0	0.16765918460833715
334000	26712	7.453125	10.0	0.1	1.0	0.18181818181818182
336000	30368	7.484375	100.0	1.0	1.0	1.0
338000	30088	7.546875	9.7	0.097	1.0	0.17684594348222427
340000	29880	7.59375	9.25	0.0925	1.0	0.16933638443935925
342000	25424	7.640625	100.0	1.0	1.0	1.0
344000	30432	7.6875	100.0	1.0	1.0	1.0
346000	30600	7.734375	100.0	1.0	1.0	1.0
348000	30600	7.78125	100.0	1.0	1.0	1.0
350000	30600	7.828125	100.0	1.0	1.0	1.0
352000	30768	7.875	100.0	1.0	1.0	1.0
354000	30768	7.921875	100.0	1.0	1.0	1.0
356000	30768	7.953125	100.0	1.0	1.0	1.0
358000	30768	8.0	100.0	1.0	1.0	1.0
360000	30768	8.03125	100.0	1.0	1.0	1.0
362000	30768	8.078125	100.0	1.0	1.0	1.0
364000	30936	8.09375	100.0	1.0	1.0	1.0
366000	30936	8.140625	100.0	1.0	1.0	1.0
368000	30936	8.1875	100.0	1.0	1.0	1.0
370000	30936	8.234375	100.0	1.0	1.0	1.0
372000	30936	8.296875	100.0	1.0	1.0	1.0
374000	30936	8.34375	100.0	1.0	1.0	1.0
376000	30936	8.390625	100.0	1.0	1.0	1.0
378000	30936	8.453125	100.0	1.0	1.0	1.0
380000	30936	8.515625	100.0	1.0	1.0	1.0
382000	30936	8.5625	100.0	1.0	1.0	1.0
384000	30936	8.609375	100.0	1.0	1.0	1.0
386000	31104	8.65625	100.0	1.0	1.0	1.0
388000	31104	8.6875	100.0	1.0	1.0	1.0
390000	31104	8.71875	100.0	1.0	1.0	1.0
392000	31104	8.765625	100.0	1.0	1.0	1.0
394000	31104	8.796875	100.0	1.0	1.0	1.0
396000	31104	8.828125	100.0	1.0	1.0	1.0
398000	31104	8.875	100.0	1.0	1.0	1.0
400000	31104	8.921875	100.0	1.0	1.0	1.0
402000	31104	8.96875	100.0	1.0	1.0	1.0
404000	31104	9.0	100.0	1.0	1.0	1.0
406000	31104	9.0625	100.0	1.0	1.0	1.0
408000	31104	9.109375	100.0	1.0	1.0	1.0
410000	31104	9.15625	100.0	1.0	1.0	1.0
412000	31104	9.203125	100.0	1.0	1.0	1.0
414000	31104	9.234375	100.0	1.0	1.0	1.0
416000	31104	9.28125	100.0	1.0	1.0	1.0
418000	31104	9.328125	100.0	1.0	1.0	1.0
420000	31104	9.375	100.0	1.0	1.0	1.0
422000	31104	9.40625	100.0	1.0	1.0	1.0
424000	31104	9.46875	100.0	1.0	1.0	1.0
426000	31104	9.515625	100.0	1.0	1.0	1.0
428000	31104	9.546875	100.0	1.0	1.0	1.0
430000	31104	9.59375	100.0	1.0	1.0	1.0
432000	31272	9.640625	100.0	1.0	1.0	1.0
434000	31272	9.6875	100.0	1.0	1.0	1.0
436000	31272	9.71875	100.0	1.0	1.0	1.0
438000	31272	9.765625	100.0	1.0	1.0	1.0
440000	31272	9.828125	100.0	1.0	1.0	1.0
442000	31272	9.875	100.0	1.0	1.0	1.0
444000	31272	9.921875	100.0	1.0	1.0	1.0
446000	31272	9.96875	100.0	1.0	1.0	1.0
448000	31272	10.015625	100.0	1.0	1.0	1.0
450000	31272	10.0625	100.0	1.0	1.0	1.0
452000	31272	10.125	100.0	1.0	1.0	1.0
454000	31272	10.140625	100.0	1.0	1.0	1.0
456000	31272	10.1875	100.0	1.0	1.0	1.0
458000	31272	10.234375	100.0	1.0	1.0	1.0
460000	31272	10.28125	100.0	1.0	1.0	1.0
462000	31272	10.328125	100.0	1.0	1.0	1.0
464000	31272	10.390625	100.0	1.0	1.0	1.0
466000	31272	10.421875	100.0	1.0	1.0	1.0
468000	31272	10.46875	100.0	1.0	1.0	1.0
470000	31272	10.515625	100.0	1.0	1.0	1.0
472000	31272	10.5625	100.0	1.0	1.0	1.0
474000	31272	10.625	100.0	1.0	1.0	1.0
476000	31272	10.65625	100.0	1.0	1.0	1.0
478000	31272	10.703125	100.0	1.0	1.0	1.0
480000	31272	10.75	100.0	1.0	1.0	1.0
482000	31272	10.796875	100.0	1.0	1.0	1.0
484000	31272	10.84375	100.0	1.0	1.0	1.0
486000	31272	10.890625	100.0	1.0	1.0	1.0
488000	31272	10.921875	100.0	1.0	1.0	1.0
490000	31272	10.953125	100.0	1.0	1.0	1.0
492000	31272	11.0	100.0	1.0	1.0	1.0
494000	31272	11.046875	100.0	1.0	1.0	1.0
496000	31272	11.109375	100.0	1.0	1.0	1.0
498000	31272	11.140625	100.0	1.0	1.0	1.0
500000	31272	11.1875	100.0	1.0	1.0	1.0
502000	31272	11.234375	100.0	1.0	1.0	1.0
504000	31272	11.28125	100.0	1.0	1.0	1.0
506000	31272	11.328125	100.0	1.0	1.0	1.0
508000	31272	11.375	100.0	1.0	1.0	1.0
510000	31272	11.421875	100.0	1.0	1.0	1.0
512000	31272	11.46875	100.0	1.0	1.0	1.0
514000	31272	11.53125	100.0	1.0	1.0	1.0
516000	31272	11.5625	100.0	1.0	1.0	1.0
518000	31272	11.609375	100.0	1.0	1.0	1.0
520000	31272	11.65625	100.0	1.0	1.0	1.0
522000	31272	11.6875	100.0	1.0	1.0	1.0
524000	31440	11.734375	100.0	1.0	1.0	1.0
526000	31440	11.796875	100.0	1.0	1.0	1.0
528000	31440	11.84375	100.0	1.0	1.0	1.0
530000	31440	11.90625	100.0	1.0	1.0	1.0
532000	31440	11.953125	100.0	1.0	1.0	1.0
534000	31440	11.984375	100.0	1.0	1.0	1.0
536000	31440	12.03125	100.0	1.0	1.0	1.0
538000	31440	12.09375	100.0	1.0	1.0	1.0
540000	31440	12.125	100.0	1.0	1.0	1.0
542000	31440	12.171875	100.0	1.0	1.0	1.0
544000	31440	12.203125	100.0	1.0	1.0	1.0
546000	31440	12.25	100.0	1.0	1.0	1.0
548000	31440	12.28125	100.0	1.0	1.0	1.0
550000	31440	12.328125	100.0	1.0	1.0	1.0
552000	31440	12.375	100.0	1.0	1.0	1.0
554000	31440	12.421875	100.0	1.0	1.0	1.0
556000	31440	12.453125	100.0	1.0	1.0	1.0
558000	31440	12.5	100.0	1.0	1.0	1.0
560000	31440	12.546875	100.0	1.0	1.0	1.0
562000	31440	12.609375	100.0	1.0	1.0	1.0
564000	31440	12.671875	100.0	1.0	1.0	1.0
566000	31440	12.71875	100.0	1.0	1.0	1.0
568000	31440	12.75	100.0	1.0	1.0	1.0
570000	31440	12.8125	100.0	1.0	1.0	1.0
572000	31440	12.84375	100.0	1.0	1.0	1.0
574000	31440	12.890625	100.0	1.0	1.0	1.0
576000	31440	12.9375	100.0	1.0	1.0	1.0
578000	31440	12.984375	100.0	1.0	1.0	1.0
580000	31440	13.03125	100.0	1.0	1.0	1.0
582000	31440	13.078125	100.0	1.0	1.0	1.0
584000	31440	13.125	100.0	1.0	1.0	1.0
586000	31440	13.15625	100.0	1.0	1.0	1.0
588000	31440	13.203125	100.0	1.0	1.0	1.0
