sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
890000	9120	3.75	100.0	1.0	1.0	1.0
892000	9120	3.75	100.0	1.0	1.0	1.0
894000	9120	3.75	100.0	1.0	1.0	1.0
896000	9120	3.765625	100.0	1.0	1.0	1.0
898000	9120	3.765625	100.0	1.0	1.0	1.0
900000	9120	3.765625	100.0	1.0	1.0	1.0
902000	9120	3.765625	100.0	1.0	1.0	1.0
904000	9120	3.796875	100.0	1.0	1.0	1.0
906000	9120	3.796875	100.0	1.0	1.0	1.0
908000	9120	3.8125	100.0	1.0	1.0	1.0
910000	9120	3.8125	100.0	1.0	1.0	1.0
912000	9120	3.8125	100.0	1.0	1.0	1.0
914000	9120	3.828125	100.0	1.0	1.0	1.0
916000	9120	3.828125	100.0	1.0	1.0	1.0
918000	9120	3.84375	100.0	1.0	1.0	1.0
920000	9120	3.84375	100.0	1.0	1.0	1.0
922000	9120	3.84375	100.0	1.0	1.0	1.0
924000	9120	3.859375	100.0	1.0	1.0	1.0
926000	9120	3.859375	100.0	1.0	1.0	1.0
928000	9120	3.875	100.0	1.0	1.0	1.0
930000	9120	3.875	100.0	1.0	1.0	1.0
932000	9120	3.890625	100.0	1.0	1.0	1.0
934000	9120	3.890625	100.0	1.0	1.0	1.0
936000	9120	3.90625	100.0	1.0	1.0	1.0
938000	9120	3.90625	100.0	1.0	1.0	1.0
940000	9120	3.921875	100.0	1.0	1.0	1.0
942000	9120	3.9375	100.0	1.0	1.0	1.0
944000	9120	3.953125	100.0	1.0	1.0	1.0
946000	9120	3.96875	100.0	1.0	1.0	1.0
948000	9120	3.984375	100.0	1.0	1.0	1.0
950000	9120	4.0	100.0	1.0	1.0	1.0
952000	9120	4.0	100.0	1.0	1.0	1.0
954000	9120	4.015625	100.0	1.0	1.0	1.0
956000	9120	4.03125	100.0	1.0	1.0	1.0
958000	9120	4.03125	100.0	1.0	1.0	1.0
960000	9120	4.03125	100.0	1.0	1.0	1.0
962000	9120	4.046875	100.0	1.0	1.0	1.0
964000	9120	4.046875	100.0	1.0	1.0	1.0
966000	9120	4.0625	100.0	1.0	1.0	1.0
968000	9120	4.0625	100.0	1.0	1.0	1.0
970000	9120	4.0625	100.0	1.0	1.0	1.0
972000	9120	4.078125	100.0	1.0	1.0	1.0
974000	9120	4.078125	100.0	1.0	1.0	1.0
976000	9120	4.09375	100.0	1.0	1.0	1.0
978000	9120	4.09375	100.0	1.0	1.0	1.0
980000	9120	4.109375	100.0	1.0	1.0	1.0
982000	9120	4.109375	100.0	1.0	1.0	1.0
984000	9120	4.109375	100.0	1.0	1.0	1.0
986000	9120	4.125	100.0	1.0	1.0	1.0
988000	9120	4.125	100.0	1.0	1.0	1.0
990000	9120	4.140625	100.0	1.0	1.0	1.0
992000	9120	4.140625	100.0	1.0	1.0	1.0
994000	9120	4.15625	100.0	1.0	1.0	1.0
996000	9120	4.171875	100.0	1.0	1.0	1.0
998000	9120	4.171875	100.0	1.0	1.0	1.0
